# cycle	pc	r0	r1	r2	r3	r4	r5	r6	r7	pin_out	pin_oe
3944	7	165	0	0	0	0	0	0	0	0	0
3945	7	165	0	0	0	0	0	0	0	0	0
3946	7	165	0	0	0	0	0	0	0	0	0
3947	7	165	0	0	0	0	0	0	0	0	0
3948	7	165	0	0	0	0	0	0	0	0	0
3949	7	165	0	0	0	0	0	0	0	0	0
3950	7	165	0	0	0	0	0	0	0	0	0
3951	7	165	0	0	0	0	0	0	0	0	0
3952	7	165	0	0	0	0	0	0	0	0	0
3953	7	165	0	0	0	0	0	0	0	0	0
3954	7	165	0	0	0	0	0	0	0	0	0
3955	7	165	0	0	0	0	0	0	0	0	0
3956	7	165	0	0	0	0	0	0	0	0	0
3957	7	165	0	0	0	0	0	0	0	0	0
3958	7	165	0	0	0	0	0	0	0	0	0
3959	7	165	0	0	0	0	0	0	0	0	0
3960	7	165	0	0	0	0	0	0	0	0	0
3961	7	165	0	0	0	0	0	0	0	0	0
3962	7	165	0	0	0	0	0	0	0	0	0
3963	7	165	0	0	0	0	0	0	0	0	0
3964	7	165	0	0	0	0	0	0	0	0	0
3965	7	165	0	0	0	0	0	0	0	0	0
3966	7	165	0	0	0	0	0	0	0	0	0
3967	7	165	0	0	0	0	0	0	0	0	0
3968	7	165	0	0	0	0	0	0	0	0	0
3969	7	165	0	0	0	0	0	0	0	0	0
3970	7	165	0	0	0	0	0	0	0	0	0
3971	7	165	0	0	0	0	0	0	0	0	0
3972	7	165	0	0	0	0	0	0	0	0	0
3973	7	165	0	0	0	0	0	0	0	0	0
3974	7	165	0	0	0	0	0	0	0	0	0
3975	7	165	0	0	0	0	0	0	0	0	0
3976	7	165	0	0	0	0	0	0	0	0	0
3977	7	165	0	0	0	0	0	0	0	0	0
3978	7	165	0	0	0	0	0	0	0	0	0
3979	7	165	0	0	0	0	0	0	0	0	0
3980	7	165	0	0	0	0	0	0	0	0	0
3981	7	165	0	0	0	0	0	0	0	0	0
3982	7	165	0	0	0	0	0	0	0	0	0
3983	7	165	0	0	0	0	0	0	0	0	0
3984	7	165	0	0	0	0	0	0	0	0	0
3985	7	165	0	0	0	0	0	0	0	0	0
3986	7	165	0	0	0	0	0	0	0	0	0
3987	7	165	0	0	0	0	0	0	0	0	0
3988	7	165	0	0	0	0	0	0	0	0	0
3989	7	165	0	0	0	0	0	0	0	0	0
3990	7	165	0	0	0	0	0	0	0	0	0
3991	7	165	0	0	0	0	0	0	0	0	0
3992	7	165	0	0	0	0	0	0	0	0	0
3993	7	165	0	0	0	0	0	0	0	0	0
3994	7	165	0	0	0	0	0	0	0	0	0
3995	7	165	0	0	0	0	0	0	0	0	0
3996	7	165	0	0	0	0	0	0	0	0	0
3997	7	165	0	0	0	0	0	0	0	0	0
3998	7	165	0	0	0	0	0	0	0	0	0
3999	7	165	0	0	0	0	0	0	0	0	0
4000	7	165	0	0	0	0	0	0	0	0	0
4001	7	165	0	0	0	0	0	0	0	0	0
4002	7	165	0	0	0	0	0	0	0	0	0
4003	7	165	0	0	0	0	0	0	0	0	0
4004	7	165	0	0	0	0	0	0	0	0	0
4005	7	165	0	0	0	0	0	0	0	0	0
4006	7	165	0	0	0	0	0	0	0	0	0
4007	7	165	0	0	0	0	0	0	0	0	0
4008	7	165	0	0	0	0	0	0	0	0	0
4009	7	165	0	0	0	0	0	0	0	0	0
4010	7	165	0	0	0	0	0	0	0	0	0
4011	7	165	0	0	0	0	0	0	0	0	0
4012	7	165	0	0	0	0	0	0	0	0	0
4013	7	165	0	0	0	0	0	0	0	0	0
4014	7	165	0	0	0	0	0	0	0	0	0
4015	7	165	0	0	0	0	0	0	0	0	0
4016	7	165	0	0	0	0	0	0	0	0	0
4017	7	165	0	0	0	0	0	0	0	0	0
4018	7	165	0	0	0	0	0	0	0	0	0
4019	7	165	0	0	0	0	0	0	0	0	0
4020	7	165	0	0	0	0	0	0	0	0	0
4021	7	165	0	0	0	0	0	0	0	0	0
4022	7	165	0	0	0	0	0	0	0	0	0
4023	7	165	0	0	0	0	0	0	0	0	0
4024	7	165	0	0	0	0	0	0	0	0	0
4025	7	165	0	0	0	0	0	0	0	0	0
4026	7	165	0	0	0	0	0	0	0	0	0
4027	7	165	0	0	0	0	0	0	0	0	0
4028	7	165	0	0	0	0	0	0	0	0	0
4029	7	165	0	0	0	0	0	0	0	0	0
4030	7	165	0	0	0	0	0	0	0	0	0
4031	7	165	0	0	0	0	0	0	0	0	0
4032	7	165	0	0	0	0	0	0	0	0	0
4033	7	165	0	0	0	0	0	0	0	0	0
4034	7	165	0	0	0	0	0	0	0	0	0
4035	7	165	0	0	0	0	0	0	0	0	0
4036	7	165	0	0	0	0	0	0	0	0	0
4037	7	165	0	0	0	0	0	0	0	0	0
4038	7	165	0	0	0	0	0	0	0	0	0
4039	7	165	0	0	0	0	0	0	0	0	0
4040	7	165	0	0	0	0	0	0	0	0	0
4041	7	165	0	0	0	0	0	0	0	0	0
4042	7	165	0	0	0	0	0	0	0	0	0
4043	7	165	0	0	0	0	0	0	0	0	0
4044	7	165	0	0	0	0	0	0	0	0	0
4045	7	165	0	0	0	0	0	0	0	0	0
4046	7	165	0	0	0	0	0	0	0	0	0
4047	7	165	0	0	0	0	0	0	0	0	0
4048	7	165	0	0	0	0	0	0	0	0	0
4049	7	165	0	0	0	0	0	0	0	0	0
4050	7	165	0	0	0	0	0	0	0	0	0
4051	7	165	0	0	0	0	0	0	0	0	0
4052	7	165	0	0	0	0	0	0	0	0	0
4053	7	165	0	0	0	0	0	0	0	0	0
4054	7	165	0	0	0	0	0	0	0	0	0
4055	7	165	0	0	0	0	0	0	0	0	0
4056	7	165	0	0	0	0	0	0	0	0	0
4057	7	165	0	0	0	0	0	0	0	0	0
4058	7	165	0	0	0	0	0	0	0	0	0
4059	7	165	0	0	0	0	0	0	0	0	0
4060	7	165	0	0	0	0	0	0	0	0	0
4061	7	165	0	0	0	0	0	0	0	0	0
4062	7	165	0	0	0	0	0	0	0	0	0
4063	7	165	0	0	0	0	0	0	0	0	0
4064	7	165	0	0	0	0	0	0	0	0	0
4065	7	165	0	0	0	0	0	0	0	0	0
4066	7	165	0	0	0	0	0	0	0	0	0
4067	7	165	0	0	0	0	0	0	0	0	0
4068	7	165	0	0	0	0	0	0	0	0	0
4069	7	165	0	0	0	0	0	0	0	0	0
4070	7	165	0	0	0	0	0	0	0	0	0
4071	7	165	0	0	0	0	0	0	0	0	0
4072	7	165	0	0	0	0	0	0	0	0	0
4073	7	165	0	0	0	0	0	0	0	0	0
4074	7	165	0	0	0	0	0	0	0	0	0
4075	7	165	0	0	0	0	0	0	0	0	0
4076	7	165	0	0	0	0	0	0	0	0	0
4077	7	165	0	0	0	0	0	0	0	0	0
4078	7	165	0	0	0	0	0	0	0	0	0
4079	7	165	0	0	0	0	0	0	0	0	0
4080	7	165	0	0	0	0	0	0	0	0	0
4081	7	165	0	0	0	0	0	0	0	0	0
4082	7	165	0	0	0	0	0	0	0	0	0
4083	7	165	0	0	0	0	0	0	0	0	0
4084	7	165	0	0	0	0	0	0	0	0	0
4085	7	165	0	0	0	0	0	0	0	0	0
4086	7	165	0	0	0	0	0	0	0	0	0
4087	7	165	0	0	0	0	0	0	0	0	0
4088	7	165	0	0	0	0	0	0	0	0	0
4089	7	165	0	0	0	0	0	0	0	0	0
4090	7	165	0	0	0	0	0	0	0	0	0
4091	7	165	0	0	0	0	0	0	0	0	0
4092	7	165	0	0	0	0	0	0	0	0	0
4093	7	165	0	0	0	0	0	0	0	0	0
4094	7	165	0	0	0	0	0	0	0	0	0
4095	7	165	0	0	0	0	0	0	0	0	0
4096	7	165	0	0	0	0	0	0	0	0	0
4097	7	165	0	0	0	0	0	0	0	0	0
4098	7	165	0	0	0	0	0	0	0	0	0
4099	7	165	0	0	0	0	0	0	0	0	0
4100	7	165	0	0	0	0	0	0	0	0	0
4101	7	165	0	0	0	0	0	0	0	0	0
4102	7	165	0	0	0	0	0	0	0	0	0
4103	7	165	0	0	0	0	0	0	0	0	0
4104	7	165	0	0	0	0	0	0	0	0	0
4105	7	165	0	0	0	0	0	0	0	0	0
4106	7	165	0	0	0	0	0	0	0	0	0
4107	7	165	0	0	0	0	0	0	0	0	0
4108	7	165	0	0	0	0	0	0	0	0	0
4109	7	165	0	0	0	0	0	0	0	0	0
4110	7	165	0	0	0	0	0	0	0	0	0
4111	7	165	0	0	0	0	0	0	0	0	0
4112	7	165	0	0	0	0	0	0	0	0	0
4113	7	165	0	0	0	0	0	0	0	0	0
4114	7	165	0	0	0	0	0	0	0	0	0
4115	7	165	0	0	0	0	0	0	0	0	0
4116	7	165	0	0	0	0	0	0	0	0	0
4117	7	165	0	0	0	0	0	0	0	0	0
4118	7	165	0	0	0	0	0	0	0	0	0
4119	7	165	0	0	0	0	0	0	0	0	0
4120	7	165	0	0	0	0	0	0	0	0	0
4121	7	165	0	0	0	0	0	0	0	0	0
4122	7	165	0	0	0	0	0	0	0	0	0
4123	7	165	0	0	0	0	0	0	0	0	0
4124	7	165	0	0	0	0	0	0	0	0	0
4125	7	165	0	0	0	0	0	0	0	0	0
4126	7	165	0	0	0	0	0	0	0	0	0
4127	7	165	0	0	0	0	0	0	0	0	0
4128	7	165	0	0	0	0	0	0	0	0	0
4129	7	165	0	0	0	0	0	0	0	0	0
4130	7	165	0	0	0	0	0	0	0	0	0
4131	7	165	0	0	0	0	0	0	0	0	0
4132	7	165	0	0	0	0	0	0	0	0	0
4133	7	165	0	0	0	0	0	0	0	0	0
4134	7	165	0	0	0	0	0	0	0	0	0
4135	7	165	0	0	0	0	0	0	0	0	0
4136	7	165	0	0	0	0	0	0	0	0	0
4137	7	165	0	0	0	0	0	0	0	0	0
4138	7	165	0	0	0	0	0	0	0	0	0
4139	7	165	0	0	0	0	0	0	0	0	0
4140	7	165	0	0	0	0	0	0	0	0	0
4141	7	165	0	0	0	0	0	0	0	0	0
4142	7	165	0	0	0	0	0	0	0	0	0
4143	7	165	0	0	0	0	0	0	0	0	0
4144	7	165	0	0	0	0	0	0	0	0	0
4145	7	165	0	0	0	0	0	0	0	0	0
4146	7	165	0	0	0	0	0	0	0	0	0
4147	7	165	0	0	0	0	0	0	0	0	0
4148	7	165	0	0	0	0	0	0	0	0	0
4149	7	165	0	0	0	0	0	0	0	0	0
4150	7	165	0	0	0	0	0	0	0	0	0
4151	7	165	0	0	0	0	0	0	0	0	0
4152	7	165	0	0	0	0	0	0	0	0	0
4153	7	165	0	0	0	0	0	0	0	0	0
4154	7	165	0	0	0	0	0	0	0	0	0
4155	7	165	0	0	0	0	0	0	0	0	0
4156	7	165	0	0	0	0	0	0	0	0	0
4157	7	165	0	0	0	0	0	0	0	0	0
4158	7	165	0	0	0	0	0	0	0	0	0
4159	7	165	0	0	0	0	0	0	0	0	0
4160	7	165	0	0	0	0	0	0	0	0	0
4161	7	165	0	0	0	0	0	0	0	0	0
4162	7	165	0	0	0	0	0	0	0	0	0
4163	7	165	0	0	0	0	0	0	0	0	0
4164	7	165	0	0	0	0	0	0	0	0	0
4165	7	165	0	0	0	0	0	0	0	0	0
4166	7	165	0	0	0	0	0	0	0	0	0
4167	7	165	0	0	0	0	0	0	0	0	0
4168	7	165	0	0	0	0	0	0	0	0	0
4169	7	165	0	0	0	0	0	0	0	0	0
4170	7	165	0	0	0	0	0	0	0	0	0
4171	7	165	0	0	0	0	0	0	0	0	0
4172	7	165	0	0	0	0	0	0	0	0	0
4173	7	165	0	0	0	0	0	0	0	0	0
4174	7	165	0	0	0	0	0	0	0	0	0
4175	7	165	0	0	0	0	0	0	0	0	0
4176	7	165	0	0	0	0	0	0	0	0	0
4177	7	165	0	0	0	0	0	0	0	0	0
4178	7	165	0	0	0	0	0	0	0	0	0
4179	7	165	0	0	0	0	0	0	0	0	0
4180	7	165	0	0	0	0	0	0	0	0	0
4181	7	165	0	0	0	0	0	0	0	0	0
4182	7	165	0	0	0	0	0	0	0	0	0
4183	7	165	0	0	0	0	0	0	0	0	0
4184	7	165	0	0	0	0	0	0	0	0	0
4185	7	165	0	0	0	0	0	0	0	0	0
4186	7	165	0	0	0	0	0	0	0	0	0
4187	7	165	0	0	0	0	0	0	0	0	0
4188	7	165	0	0	0	0	0	0	0	0	0
4189	7	165	0	0	0	0	0	0	0	0	0
4190	7	165	0	0	0	0	0	0	0	0	0
4191	7	165	0	0	0	0	0	0	0	0	0
4192	7	165	0	0	0	0	0	0	0	0	0
4193	7	165	0	0	0	0	0	0	0	0	0
4194	7	165	0	0	0	0	0	0	0	0	0
4195	7	165	0	0	0	0	0	0	0	0	0
4196	7	165	0	0	0	0	0	0	0	0	0
4197	7	165	0	0	0	0	0	0	0	0	0
4198	7	165	0	0	0	0	0	0	0	0	0
4199	7	165	0	0	0	0	0	0	0	0	0
4200	7	165	0	0	0	0	0	0	0	0	0
4201	7	165	0	0	0	0	0	0	0	0	0
4202	7	165	0	0	0	0	0	0	0	0	0
4203	7	165	0	0	0	0	0	0	0	0	0
4204	7	165	0	0	0	0	0	0	0	0	0
4205	7	165	0	0	0	0	0	0	0	0	0
4206	7	165	0	0	0	0	0	0	0	0	0
4207	7	165	0	0	0	0	0	0	0	0	0
4208	7	165	0	0	0	0	0	0	0	0	0
4209	7	165	0	0	0	0	0	0	0	0	0
4210	7	165	0	0	0	0	0	0	0	0	0
4211	7	165	0	0	0	0	0	0	0	0	0
4212	7	165	0	0	0	0	0	0	0	0	0
4213	7	165	0	0	0	0	0	0	0	0	0
4214	7	165	0	0	0	0	0	0	0	0	0
4215	7	165	0	0	0	0	0	0	0	0	0
4216	7	165	0	0	0	0	0	0	0	0	0
4217	7	165	0	0	0	0	0	0	0	0	0
4218	7	165	0	0	0	0	0	0	0	0	0
4219	7	165	0	0	0	0	0	0	0	0	0
4220	7	165	0	0	0	0	0	0	0	0	0
4221	7	165	0	0	0	0	0	0	0	0	0
4222	8	165	0	0	0	0	0	0	0	0	0
4223	9	165	0	0	0	0	0	0	0	0	0
4224	10	165	0	0	0	0	0	0	0	0	0
4225	0	165	0	0	0	0	0	0	0	0	0
4226	1	0	0	0	0	0	0	0	0	0	0
4227	2	0	0	0	0	0	0	0	0	0	0
4228	2	0	0	0	0	0	0	0	0	0	0
4229	2	0	0	0	0	0	0	0	0	0	0
4230	2	0	0	0	0	0	0	0	0	0	0
4231	2	0	0	0	0	0	0	0	0	0	0
4232	2	0	0	0	0	0	0	0	0	0	0
4233	2	0	0	0	0	0	0	0	0	0	0
4234	2	0	0	0	0	0	0	0	0	0	0
4235	2	0	0	0	0	0	0	0	0	0	0
4236	2	0	0	0	0	0	0	0	0	0	0
4237	2	0	0	0	0	0	0	0	0	0	0
4238	2	0	0	0	0	0	0	0	0	0	0
4239	2	0	0	0	0	0	0	0	0	0	0
4240	2	0	0	0	0	0	0	0	0	0	0
4241	2	0	0	0	0	0	0	0	0	0	0
4242	2	0	0	0	0	0	0	0	0	0	0
4243	2	0	0	0	0	0	0	0	0	0	0
4244	2	0	0	0	0	0	0	0	0	0	0
4245	2	0	0	0	0	0	0	0	0	0	0
4246	2	0	0	0	0	0	0	0	0	0	0
4247	2	0	0	0	0	0	0	0	0	0	0
4248	2	0	0	0	0	0	0	0	0	0	0
4249	2	0	0	0	0	0	0	0	0	0	0
4250	2	0	0	0	0	0	0	0	0	0	0
4251	2	0	0	0	0	0	0	0	0	0	0
4252	2	0	0	0	0	0	0	0	0	0	0
4253	2	0	0	0	0	0	0	0	0	0	0
4254	2	0	0	0	0	0	0	0	0	0	0
4255	2	0	0	0	0	0	0	0	0	0	0
4256	2	0	0	0	0	0	0	0	0	0	0
4257	2	0	0	0	0	0	0	0	0	0	0
4258	2	0	0	0	0	0	0	0	0	0	0
4259	2	0	0	0	0	0	0	0	0	0	0
4260	2	0	0	0	0	0	0	0	0	0	0
4261	2	0	0	0	0	0	0	0	0	0	0
4262	2	0	0	0	0	0	0	0	0	0	0
4263	2	0	0	0	0	0	0	0	0	0	0
4264	2	0	0	0	0	0	0	0	0	0	0
4265	2	0	0	0	0	0	0	0	0	0	0
4266	2	0	0	0	0	0	0	0	0	0	0
4267	2	0	0	0	0	0	0	0	0	0	0
4268	2	0	0	0	0	0	0	0	0	0	0
4269	2	0	0	0	0	0	0	0	0	0	0
4270	2	0	0	0	0	0	0	0	0	0	0
4271	2	0	0	0	0	0	0	0	0	0	0
4272	2	0	0	0	0	0	0	0	0	0	0
4273	2	0	0	0	0	0	0	0	0	0	0
4274	2	0	0	0	0	0	0	0	0	0	0
4275	2	0	0	0	0	0	0	0	0	0	0
4276	2	0	0	0	0	0	0	0	0	0	0
4277	2	0	0	0	0	0	0	0	0	0	0
4278	2	0	0	0	0	0	0	0	0	0	0
4279	2	0	0	0	0	0	0	0	0	0	0
4280	2	0	0	0	0	0	0	0	0	0	0
4281	2	0	0	0	0	0	0	0	0	0	0
4282	2	0	0	0	0	0	0	0	0	0	0
4283	2	0	0	0	0	0	0	0	0	0	0
4284	2	0	0	0	0	0	0	0	0	0	0
4285	2	0	0	0	0	0	0	0	0	0	0
4286	2	0	0	0	0	0	0	0	0	0	0
4287	2	0	0	0	0	0	0	0	0	0	0
4288	2	0	0	0	0	0	0	0	0	0	0
4289	2	0	0	0	0	0	0	0	0	0	0
4290	2	0	0	0	0	0	0	0	0	0	0
4291	2	0	0	0	0	0	0	0	0	0	0
4292	2	0	0	0	0	0	0	0	0	0	0
4293	2	0	0	0	0	0	0	0	0	0	0
4294	2	0	0	0	0	0	0	0	0	0	0
4295	2	0	0	0	0	0	0	0	0	0	0
4296	2	0	0	0	0	0	0	0	0	0	0
4297	2	0	0	0	0	0	0	0	0	0	0
4298	2	0	0	0	0	0	0	0	0	0	0
4299	2	0	0	0	0	0	0	0	0	0	0
4300	2	0	0	0	0	0	0	0	0	0	0
4301	2	0	0	0	0	0	0	0	0	0	0
4302	2	0	0	0	0	0	0	0	0	0	0
4303	2	0	0	0	0	0	0	0	0	0	0
4304	2	0	0	0	0	0	0	0	0	0	0
4305	2	0	0	0	0	0	0	0	0	0	0
4306	2	0	0	0	0	0	0	0	0	0	0
4307	2	0	0	0	0	0	0	0	0	0	0
4308	2	0	0	0	0	0	0	0	0	0	0
4309	2	0	0	0	0	0	0	0	0	0	0
4310	2	0	0	0	0	0	0	0	0	0	0
4311	2	0	0	0	0	0	0	0	0	0	0
4312	2	0	0	0	0	0	0	0	0	0	0
4313	2	0	0	0	0	0	0	0	0	0	0
4314	2	0	0	0	0	0	0	0	0	0	0
4315	2	0	0	0	0	0	0	0	0	0	0
4316	2	0	0	0	0	0	0	0	0	0	0
4317	2	0	0	0	0	0	0	0	0	0	0
4318	2	0	0	0	0	0	0	0	0	0	0
4319	2	0	0	0	0	0	0	0	0	0	0
4320	2	0	0	0	0	0	0	0	0	0	0
4321	2	0	0	0	0	0	0	0	0	0	0
4322	2	0	0	0	0	0	0	0	0	0	0
4323	2	0	0	0	0	0	0	0	0	0	0
4324	2	0	0	0	0	0	0	0	0	0	0
4325	2	0	0	0	0	0	0	0	0	0	0
4326	2	0	0	0	0	0	0	0	0	0	0
4327	2	0	0	0	0	0	0	0	0	0	0
4328	2	0	0	0	0	0	0	0	0	0	0
4329	2	0	0	0	0	0	0	0	0	0	0
4330	2	0	0	0	0	0	0	0	0	0	0
4331	2	0	0	0	0	0	0	0	0	0	0
4332	2	0	0	0	0	0	0	0	0	0	0
4333	2	0	0	0	0	0	0	0	0	0	0
4334	2	0	0	0	0	0	0	0	0	0	0
4335	2	0	0	0	0	0	0	0	0	0	0
4336	2	0	0	0	0	0	0	0	0	0	0
4337	2	0	0	0	0	0	0	0	0	0	0
4338	2	0	0	0	0	0	0	0	0	0	0
4339	2	0	0	0	0	0	0	0	0	0	0
4340	2	0	0	0	0	0	0	0	0	0	0
4341	2	0	0	0	0	0	0	0	0	0	0
4342	2	0	0	0	0	0	0	0	0	0	0
4343	2	0	0	0	0	0	0	0	0	0	0
4344	2	0	0	0	0	0	0	0	0	0	0
4345	2	0	0	0	0	0	0	0	0	0	0
4346	2	0	0	0	0	0	0	0	0	0	0
4347	2	0	0	0	0	0	0	0	0	0	0
4348	2	0	0	0	0	0	0	0	0	0	0
4349	2	0	0	0	0	0	0	0	0	0	0
4350	2	0	0	0	0	0	0	0	0	0	0
4351	2	0	0	0	0	0	0	0	0	0	0
4352	2	0	0	0	0	0	0	0	0	0	0
4353	2	0	0	0	0	0	0	0	0	0	0
4354	2	0	0	0	0	0	0	0	0	0	0
4355	2	0	0	0	0	0	0	0	0	0	0
4356	2	0	0	0	0	0	0	0	0	0	0
4357	2	0	0	0	0	0	0	0	0	0	0
4358	2	0	0	0	0	0	0	0	0	0	0
4359	2	0	0	0	0	0	0	0	0	0	0
4360	2	0	0	0	0	0	0	0	0	0	0
4361	2	0	0	0	0	0	0	0	0	0	0
4362	2	0	0	0	0	0	0	0	0	0	0
4363	2	0	0	0	0	0	0	0	0	0	0
4364	2	0	0	0	0	0	0	0	0	0	0
4365	2	0	0	0	0	0	0	0	0	0	0
4366	2	0	0	0	0	0	0	0	0	0	0
4367	2	0	0	0	0	0	0	0	0	0	0
4368	2	0	0	0	0	0	0	0	0	0	0
4369	2	0	0	0	0	0	0	0	0	0	0
4370	2	0	0	0	0	0	0	0	0	0	0
4371	2	0	0	0	0	0	0	0	0	0	0
4372	2	0	0	0	0	0	0	0	0	0	0
4373	2	0	0	0	0	0	0	0	0	0	0
4374	2	0	0	0	0	0	0	0	0	0	0
4375	2	0	0	0	0	0	0	0	0	0	0
4376	2	0	0	0	0	0	0	0	0	0	0
4377	2	0	0	0	0	0	0	0	0	0	0
4378	2	0	0	0	0	0	0	0	0	0	0
4379	2	0	0	0	0	0	0	0	0	0	0
4380	2	0	0	0	0	0	0	0	0	0	0
4381	2	0	0	0	0	0	0	0	0	0	0
4382	2	0	0	0	0	0	0	0	0	0	0
4383	2	0	0	0	0	0	0	0	0	0	0
4384	2	0	0	0	0	0	0	0	0	0	0
4385	2	0	0	0	0	0	0	0	0	0	0
4386	2	0	0	0	0	0	0	0	0	0	0
4387	2	0	0	0	0	0	0	0	0	0	0
4388	2	0	0	0	0	0	0	0	0	0	0
4389	2	0	0	0	0	0	0	0	0	0	0
4390	2	0	0	0	0	0	0	0	0	0	0
4391	2	0	0	0	0	0	0	0	0	0	0
4392	2	0	0	0	0	0	0	0	0	0	0
4393	2	0	0	0	0	0	0	0	0	0	0
4394	2	0	0	0	0	0	0	0	0	0	0
4395	2	0	0	0	0	0	0	0	0	0	0
4396	2	0	0	0	0	0	0	0	0	0	0
4397	2	0	0	0	0	0	0	0	0	0	0
4398	2	0	0	0	0	0	0	0	0	0	0
4399	2	0	0	0	0	0	0	0	0	0	0
4400	2	0	0	0	0	0	0	0	0	0	0
4401	2	0	0	0	0	0	0	0	0	0	0
4402	2	0	0	0	0	0	0	0	0	0	0
4403	2	0	0	0	0	0	0	0	0	0	0
4404	2	0	0	0	0	0	0	0	0	0	0
4405	2	0	0	0	0	0	0	0	0	0	0
4406	2	0	0	0	0	0	0	0	0	0	0
4407	2	0	0	0	0	0	0	0	0	0	0
4408	2	0	0	0	0	0	0	0	0	0	0
4409	2	0	0	0	0	0	0	0	0	0	0
4410	2	0	0	0	0	0	0	0	0	0	0
4411	2	0	0	0	0	0	0	0	0	0	0
4412	2	0	0	0	0	0	0	0	0	0	0
4413	2	0	0	0	0	0	0	0	0	0	0
4414	2	0	0	0	0	0	0	0	0	0	0
4415	2	0	0	0	0	0	0	0	0	0	0
4416	2	0	0	0	0	0	0	0	0	0	0
4417	2	0	0	0	0	0	0	0	0	0	0
4418	2	0	0	0	0	0	0	0	0	0	0
4419	2	0	0	0	0	0	0	0	0	0	0
4420	2	0	0	0	0	0	0	0	0	0	0
4421	2	0	0	0	0	0	0	0	0	0	0
4422	2	0	0	0	0	0	0	0	0	0	0
4423	2	0	0	0	0	0	0	0	0	0	0
4424	2	0	0	0	0	0	0	0	0	0	0
4425	2	0	0	0	0	0	0	0	0	0	0
4426	2	0	0	0	0	0	0	0	0	0	0
4427	2	0	0	0	0	0	0	0	0	0	0
4428	2	0	0	0	0	0	0	0	0	0	0
4429	2	0	0	0	0	0	0	0	0	0	0
4430	2	0	0	0	0	0	0	0	0	0	0
4431	2	0	0	0	0	0	0	0	0	0	0
4432	2	0	0	0	0	0	0	0	0	0	0
4433	2	0	0	0	0	0	0	0	0	0	0
4434	2	0	0	0	0	0	0	0	0	0	0
4435	2	0	0	0	0	0	0	0	0	0	0
4436	2	0	0	0	0	0	0	0	0	0	0
4437	2	0	0	0	0	0	0	0	0	0	0
4438	2	0	0	0	0	0	0	0	0	0	0
4439	2	0	0	0	0	0	0	0	0	0	0
4440	2	0	0	0	0	0	0	0	0	0	0
4441	2	0	0	0	0	0	0	0	0	0	0
4442	2	0	0	0	0	0	0	0	0	0	0
4443	2	0	0	0	0	0	0	0	0	0	0
4444	2	0	0	0	0	0	0	0	0	0	0
4445	2	0	0	0	0	0	0	0	0	0	0
4446	2	0	0	0	0	0	0	0	0	0	0
4447	2	0	0	0	0	0	0	0	0	0	0
4448	2	0	0	0	0	0	0	0	0	0	0
4449	2	0	0	0	0	0	0	0	0	0	0
4450	2	0	0	0	0	0	0	0	0	0	0
4451	2	0	0	0	0	0	0	0	0	0	0
4452	2	0	0	0	0	0	0	0	0	0	0
4453	2	0	0	0	0	0	0	0	0	0	0
4454	2	0	0	0	0	0	0	0	0	0	0
4455	2	0	0	0	0	0	0	0	0	0	0
4456	2	0	0	0	0	0	0	0	0	0	0
4457	2	0	0	0	0	0	0	0	0	0	0
4458	2	0	0	0	0	0	0	0	0	0	0
4459	2	0	0	0	0	0	0	0	0	0	0
4460	2	0	0	0	0	0	0	0	0	0	0
4461	2	0	0	0	0	0	0	0	0	0	0
4462	2	0	0	0	0	0	0	0	0	0	0
4463	2	0	0	0	0	0	0	0	0	0	0
4464	2	0	0	0	0	0	0	0	0	0	0
4465	2	0	0	0	0	0	0	0	0	0	0
4466	2	0	0	0	0	0	0	0	0	0	0
4467	2	0	0	0	0	0	0	0	0	0	0
4468	2	0	0	0	0	0	0	0	0	0	0
4469	2	0	0	0	0	0	0	0	0	0	0
4470	2	0	0	0	0	0	0	0	0	0	0
4471	2	0	0	0	0	0	0	0	0	0	0
4472	2	0	0	0	0	0	0	0	0	0	0
4473	2	0	0	0	0	0	0	0	0	0	0
4474	2	0	0	0	0	0	0	0	0	0	0
4475	2	0	0	0	0	0	0	0	0	0	0
4476	2	0	0	0	0	0	0	0	0	0	0
4477	2	0	0	0	0	0	0	0	0	0	0
4478	2	0	0	0	0	0	0	0	0	0	0
4479	2	0	0	0	0	0	0	0	0	0	0
4480	2	0	0	0	0	0	0	0	0	0	0
4481	2	0	0	0	0	0	0	0	0	0	0
4482	2	0	0	0	0	0	0	0	0	0	0
4483	2	0	0	0	0	0	0	0	0	0	0
4484	2	0	0	0	0	0	0	0	0	0	0
4485	2	0	0	0	0	0	0	0	0	0	0
4486	2	0	0	0	0	0	0	0	0	0	0
4487	2	0	0	0	0	0	0	0	0	0	0
4488	2	0	0	0	0	0	0	0	0	0	0
4489	2	0	0	0	0	0	0	0	0	0	0
4490	2	0	0	0	0	0	0	0	0	0	0
4491	2	0	0	0	0	0	0	0	0	0	0
4492	2	0	0	0	0	0	0	0	0	0	0
4493	2	0	0	0	0	0	0	0	0	0	0
4494	2	0	0	0	0	0	0	0	0	0	0
4495	2	0	0	0	0	0	0	0	0	0	0
4496	2	0	0	0	0	0	0	0	0	0	0
4497	2	0	0	0	0	0	0	0	0	0	0
4498	2	0	0	0	0	0	0	0	0	0	0
4499	2	0	0	0	0	0	0	0	0	0	0
4500	2	0	0	0	0	0	0	0	0	0	0
4501	2	0	0	0	0	0	0	0	0	0	0
